v_const,a_const,smooth
0.12617031306814608,,
0.1261645021281691,,
0.12619936776814594,,
0.12621680058823787,,
0.1262400443484678,,
0.12626909904892794,,
0.12625166622862885,,
0.1262400443484678,,
0.12626328810882056,,
0.12628653186929617,,
0.126274909989043,,
0.12626909904892794,,
0.126274909989043,,
0.12629815374958003,,
0.12630977562989468,,
0.12631558657006353,,
0.12629815374958003,,
0.12630977562989468,,
0.12634464127102304,,
0.12634464127102304,,
0.12632720845042425,,
0.1263562631514607,,
0.12637950691242836,,
0.126396939733235,,
0.12640275067351922,,
0.126396939733235,,
0.12640275067351922,,
0.12644342725572486,,
0.12644923819607076,,
0.12646086007678572,,
0.12644923819607076,,
0.1264550491364244,,
0.12644923819607076,,
0.1264666710171548,,
0.1264899147787082,,
0.1264957257191158,,
0.12647829289791607,,
0.1264957257191158,,
0.12651896948082358,,
0.1265480241831321,,
0.12652478042126983,,
0.12653059136172382,,
0.1265480241831321,,
0.12657126794511803,,
0.12657126794511803,,
0.12657707888563383,,
0.12659451170722769,,
0.12661194452889113,,
0.12661194452889113,,
0.1266177554694611,,
0.12662356641003883,,
0.1266177554694611,,
0.1266409992318184,,
0.12663518829121748,,
0.12667005393493935,,
0.12665843205366772,,
0.12665843205366772,,
0.12667005393493935,,
0.12668167581624196,,
0.126699108638254,,
0.12669329769757556,,
0.12670491957894023,,
0.12672235240104535,,
0.12672235240104535,,
0.1267339742824876,,
0.1267339742824876,,
0.1267572180454652,,
0.12675140710470914,,
0.12676302898622901,,
0.12677465086777998,,
0.12678627274936197,,
0.12679208369016462,,
0.12679789463097504,,
0.12680951651261924,,
0.12683857121686581,,
0.12682694933514382,,
0.12682113839429454,,
0.12683276027600093,,
0.1268618149804031,,
0.12686762592130688,,
0.12685600403950711,,
0.12686762592130688,,
0.1268792478031378,,
0.1268792478031378,,
0.12689668062594261,,
0.12690249156689312,,
0.12691992438979144,,
0.12691992438979144,,
0.1269315462717626,,
0.12694316815376494,,
0.1269547900357985,,
0.1269547900357985,,
0.12697803379995923,,
0.12696641191786326,,
0.12698384474101893,,
0.12698384474101893,,
0.12698384474101893,,
0.12700127756424487,,
0.12703614321090761,,
0.1270187103875411,,
0.12699546662316175,,
0.12703614321090761,,
0.12707681979903643,,
0.12707100885785172,,
0.12705938697550573,,
0.12705938697550573,,
0.1271000635638536,,
0.12709425262263754,,
0.1271000635638536,,
0.12712330732879595,,
0.12712330732879595,,
0.1271465510938636,,
0.12714074015258492,,
0.12714074015258492,,
0.1271523620351501,,
0.1271523620351501,,
0.12715817297644444,,
0.1271814167417002,,
0.1271930386243751,,
0.1271988495657243,,
0.12717560580037446,,
0.1271988495657243,,
0.12724533709680058,,
0.12722209333119966,,
0.12721628238981905,,
0.1272337152139844,,
0.12727439180397843,,
0.12728601368690456,,
0.12728020274543755,,
0.12729763556986215,,
0.12730344651135272,,
0.12730344651135272,,
0.12730344651135272,,
0.12731506839435747,,
0.12733250121892362,,
0.1273383121604614,,
0.1273266902773937,,
0.1273499340435606,,
0.1273615559266912,,
0.1273383121604614,,
0.12735574498512195,,
0.127384799693047,,
0.12739061063465565,,
0.12739061063465565,,
0.12737898875144624,,
0.1274022325178966,,
0.12744872005117558,,
0.12743709816780852,,
0.12744290910948808,,
0.12744872005117558,,
0.1274603419345742,,
0.1274603419345742,,
0.1274777747597313,,
0.12748358570146615,,
0.1274777747597313,,
0.12748939664320885,,
0.1274777747597313,,
0.12750101852671797,,
0.12753588417743497,,
0.12751845135204093,,
0.12751845135204093,,
0.1275416951192488,,
0.12757074982843652,,
0.12756493888658316,,
0.1275591279447377,,
0.12758237171216696,,
0.12759980453782202,,
0.12762304830547289,,
0.1276172373635483,,
0.12762304830547289,,
0.12762304830547289,,
0.12764629207325048,,
0.1276579139571868,,
0.1276579139571868,,
0.12766372489916689,,
0.1276579139571868,,
0.1276579139571868,,
0.1276927796091861,,
0.12769859055121374,,
0.1276753467831508,,
0.12768115772515462,,
0.12770440149324933,,
0.12773926714562941,,
0.12772183431940365,,
0.12771021243529282,,
0.1277683218561645,,
0.1277857546825809,,
0.12777994374043414,,
0.1277857546825809,,
0.1277857546825809,,
0.12779737656689824,,
0.1278148093934339,,
0.1278089984512474,,
0.12782062033562835,,
0.12783224222004114,,
0.12783805316225946,,
0.12784386410448575,,
0.12786129693121237,,
0.12784967504672,,
0.12784967504672,,
0.12782062033562835,,
0.12789616258488062,,
0.12793683918118948,,
0.1279135954118223,,
0.12789616258488062,,
0.12792521729648992,,
0.12796589389307791,,
0.12796008295068426,,
0.12796008295068426,,
0.12798332672030674,,
0.12798332672030674,,
0.12798913766273232,,
0.12800075954760742,,
0.12800075954760742,,
0.12801819237498002,,
0.12800657049005695,,
0.12799494860516591,,
0.128029814259935,,
0.128029814259935,,
0.1280356252024245,,
0.1280356252024245,,
0.1280588689724624,,
0.12812278934072657,,
0.1280879236851897,,
0.12806467991499185,,
0.12810535651292213,,
0.12812278934072657,,
0.12812278934072657,,
0.1281286002833441,,
0.12812278934072657,,
0.12814603311124464,,
0.12815765499655177,,
0.12816927688189095,,
0.1281808987672622,,
0.12818670970995985,,
0.12817508782457257,,
0.1281518440538942,,
0.12820414253810095,,
0.1282215753663142,,
0.1282215753663142,,
0.12820995348083067,,
0.12825063008016357,,
0.1282738738513876,,
0.12826806290856957,,
0.12826225196575955,,
0.12828549573704787,,
0.1283029285655985,,
0.1283029285655985,,
0.1283029285655985,,
0.1283203613942215,,
0.1283261723371119,,
0.1283319832800104,,
0.1283377942229169,,
0.12834941610875408,,
0.1283552270516847,,
0.12836103799462342,,
0.1283552270516847,,
0.12837265988052501,,
0.12840171459541988,,
0.12837265988052501,,
0.12837847082348786,,
0.12838428176645877,,
0.12841333648143424,,
0.12841914742445348,,
0.12841914742445348,,
0.12845401308273843,,
0.12845982402581413,,
0.12846563496889793,,
0.1284772568550897,,
0.12850050062757015,,
0.1284888787413138,,
0.12849468968443792,,
0.12849468968443792,,
0.12850631157071044,,
0.12853536628653311,,
0.12852374440017977,,
0.12851212251385882,,
0.1285411772297219,,
0.12857023194578704,,
0.1285411772297219,,
0.12852374440017977,,
0.12856442100255783,,
0.12858766477552316,,
0.12857023194578704,,
0.12859347571878474,,
0.1285992866620544,,
0.12861671949191192,,
0.12862253043521393,,
0.12862834137852405,,
0.12865739609519625,,
0.12866320703855497,,
0.1286341523218423,,
0.12864577420850307,,
0.12866901798192182,,
0.12870388364229315,,
0.12871550552914848,,
0.128686450812071,,
0.128686450812071,,
0.12872131647258833,,
0.12872712741603629,,
0.12870388364229315,,
0.12873293835949234,,
0.12876780402039925,,
0.12877361496391215,,
0.12876199307689445,,
0.12879685873804503,,
0.1288084806251603,,
0.12879104779449965,,
0.12879685873804503,,
0.1288259134558941,,
0.128820102512308,,
0.12883172439948826,,
0.1288259134558941,,
0.1288491572303197,,
0.12886659006122433,,
0.12885496817394645,,
0.1288433462867011,,
0.1288491572303197,,
0.1288898338358779,,
0.1288840228922023,,
0.12887821194853483,,
0.1289014557232535,,
0.12891307761066173,,
0.12891888855437805,,
0.12893632138557598,,
0.12896537610440223,,
0.12897118704819197,,
0.12895956516062065,,
0.12899443082343248,,
0.129000241767263,,
0.1290234855426668,,
0.12901186365494857,,
0.12901186365494857,,
0.12901186365494857,,
0.12904091837430542,,
0.12905254026210533,,
0.12901186365494857,,
0.12902929648653816,,
0.129064162149938,,
0.12905835120601758,,
0.12905835120601758,,
0.12908740592570137,,
0.12909902781363214,,
0.1291106497015956,,
0.12909902781363214,,
0.12910483875760978,,
0.12913389347762083,,
0.12913389347762083,,
0.12915132630972573,,
0.1291803810300644,,
0.12918619197415673,,
0.12916875914190434,,
0.12915713725377706,,
0.12918619197415673,,
0.12920362480648287,,
0.129209435750608,,
0.12918619197415673,,
0.12918619197415673,,
0.129209435750608,,
0.12923267952719047,,
0.12923849047135663,,
0.12925592330390429,,
0.12926754519231043,,
0.12926754519231043,,
0.12927335613652585,,
0.1292849780249813,,
0.12930241085772606,,
0.1293198436905448,,
0.12931403274626363,,
0.12933146557913172,,
0.12934308746775153,,
0.12933146557913172,,
0.12934308746775153,,
0.12935470935640425,,
0.12938957502255996,,
0.12938376407818009,,
0.12936633124508992,,
0.12938957502255996,,
0.12939538596694802,,
0.12940700785574893,,
0.12941281880016173,,
0.12943025163344957,,
0.12943606257789533,,
0.12944187352234934,,
0.1294593063557608,,
0.1294593063557608,,
0.12947673918924651,,
0.12946511730024782,,
0.1294883610782782,,
0.1294883610782782,,
0.12950579391188766,,
0.12951741580100187,,
0.12950579391188766,,
0.12951741580100187,,
0.129546470523932,,
0.12954065957932945,,
0.1295232267455714,,
0.12954065957932945,,
0.1295697143024248,,
0.12954065957932945,,
0.12955809241316188,,
0.12958714713638117,,
0.129604579970412,,
0.12959876902572678,,
0.129604579970412,,
0.12962201280451724,,
0.12963363469396214,,
0.12963944563869698,,
0.12963363469396214,,
0.1296568784729512,,
0.12968593319687394,,
0.12969174414168336,,
0.12968593319687394,,
0.12969174414168336,,
0.12970917697616127,,
0.12970917697616127,,
0.12968593319687394,,
0.12970917697616127,,
0.12973823170045698,,
0.1297266098107138,,
0.1297266098107138,,
0.12974404264534098,,
0.12974985359023333,,
0.12974404264534098,,
0.12974404264534098,,
0.12977890831481942,,
0.1297963411496707,,
0.12981377398459676,,
0.12981958492958875,,
0.12983701776461448,,
0.12982539587458902,,
0.12984863965467325,,
0.1298544505997151,,
0.12986026154476527,,
0.12987188343489053,,
0.1298544505997151,,
0.1298544505997151,,
0.12987769437996566,,
0.12989512721524096,,
0.12989512721524096,,
0.12988931627014086,,
0.12990093816034934,,
0.1299183709957245,,
0.12993580383117465,,
0.12995323666669975,,
0.1299648585570915,,
0.12998229139274164,,
0.12998229139274164,,
0.12998810233797503,,
0.13001715706426709,,
0.13002296800955054,,
0.130011346118992,,
0.1300345899001425,,
0.13004040084545096,,
0.13004040084545096,,
0.13005202273609298,,
0.1300345899001425,,
0.1300694555721187,,
0.13009851029899527,,
0.13009269935360326,,
0.1300694555721187,,
0.13009269935360326,,
0.13013337597152305,,
0.13011594313522154,,
0.13011013218980444,,
0.13013337597152305,,
0.13016243069885963,,
0.13015080880789992,,
0.13016824164435206,,
0.13018567448087956,,
0.13016824164435206,,
0.13018567448087956,,
0.1301914854264055,,
0.13020310731748247,,
0.13022054015416074,,
0.1301972963719398,,
0.13021472920859295,,
0.13022635109973693,,
0.13026121677337016,,
0.1302437839365158,,
0.13022635109973693,,
0.13025540582774367,,
0.1302960824473054,,
0.13029027150162856,,
0.1302844605559601,,
0.13029027150162856,,
0.13031351528438634,,
0.13031351528438634,,
0.13032513717581562,,
0.130348380958775,,
0.1303600028503051,,
0.130348380958775,,
0.13034257001302255,,
0.13037743568766333,,
0.1303948685250972,,
0.13037162474186884,,
0.13038324663346623,,
0.13040067947092535,,
0.1304297342001922,,
0.1304064904167619,,
0.1303948685250972,,
0.130423923254322,,
0.13044135609195784,,
0.1304529779837572,,
0.13043554514607084,,
0.1304471670378533,,
0.13047041082151942,,
0.1304936546053203,,
0.130476221767457,,
0.1305168983892561,,
0.1304936546053203,,
0.1305168983892561,,
0.13052270933526114,,
0.1305343312272965,,
0.1305575750114685,,
0.1305343312272965,,
0.13054014217332682,,
0.1305750078496861,,
0.1305866297418734,,
0.1305866297418734,,
0.13056338595753259,,
0.1305866297418734,,
0.13060406258021773,,
0.1305982516340945,,
0.13060406258021773,,
0.13062149541863807,,
0.13063311731096058,,
0.13066217204191483,,
0.13065636109570705,,
0.13063892825713455,,
0.13066217204191483,,
0.1306912267730806,,
0.1306796048805889,,
0.13070865961188163,,
0.13073190339706822,,
0.13069703771933913,,
0.13070284866560614,,
0.13074352528971234,,
0.13074933623604712,,
0.13073190339706822,,
0.13073771434338605,,
0.13074933623604712,,
0.13077258002147096,,
0.13078420191423382,,
0.13080163475344161,,
0.13079582380703053,,
0.13081906759272582,,
0.13080163475344161,,
0.1308132566462893,,
0.13083068948562437,,
0.13084812232503593,,
0.1308713661110369,,
0.1308713661110369,,
0.13088298800408835,,
0.13087717705755836,,
0.13087717705755836,,
0.13086555516452392,,
0.13088298800408835,,
0.13092947557663423,,
0.13090042084372927,,
0.13088879895062683,,
0.13092366463003624,,
0.13096434125640097,,
0.13097015220305855,,
0.13097015220305855,,
0.13098758504308236,,
0.13098758504308236,,
0.13099339598977403,,
0.13099920693647418,,
0.13100501788318286,,
0.1310340726168541,,
0.1310166397766258,,
0.13102245072336005,,
0.13103988356361393,,
0.13105150545715918,,
0.13103988356361393,,
0.13103988356361393,,
0.13106893829754102,,
0.13109218208483622,,
0.131074749244352,,
0.131074749244352,,
0.13110380397853505,,
0.13111542587226804,,
0.13111542587226804,,
0.13111542587226804,,
0.13114448060675,,
0.131150291553672,,
0.13116772439448937,,
0.13118515723538368,,
0.13118515723538368,,
0.13119096818236553,,
0.13118515723538368,,
0.13117934628841035,,
0.13120259007635493,,
0.13121421197037858,,
0.13120259007635493,,
0.13120840102336248,,
0.13121421197037858,,
0.13123164481147823,,
0.13124326670558745,,
0.13125488859973095,,
0.13126069954681555,,
0.13127813238812072,,
0.13126069954681555,,
0.13127813238812072,,
0.13131299807096247,,
0.13131299807096247,,
0.13134205280689978,,
0.1313304309124991,,
0.13133624185969514,,
0.13134205280689978,,
0.13135367470133474,,
0.13135367470133474,,
0.13137691849030772,,
0.13138272943757243,,
0.13136529659580407,,
0.13138272943757243,,
0.13140016227941806,,
0.1314234060686659,,
0.13141759512134102,,
0.1314117841740248,,
0.1314350279633414,,
0.13141759512134102,,
0.131440838910692,,
0.13145246080541906,,
0.13146989364757417,,
0.1314757045949764,,
0.13148151554238727,,
0.13149894838467144,,
0.13152219217450423,,
0.13152800312198396,,
0.13152219217450423,,
0.13153962501696925,,
0.13152800312198396,,
0.1315454359644748,,
0.13153381406947226,,
0.131551246911989,,
0.13156867975458325,,
0.1315628688070432,,
0.131551246911989,,
0.1315803016496892,,
0.13160354544000458,,
0.1316209782828317,,
0.13160935638760501,,
0.1316384111257365,,
0.13163260017809295,,
0.13164422207338872,,
0.13165584396871902,,
0.1316674658640839,,
0.13167327681177926,,
0.13169070965491728,,
0.13170814249813306,,
0.13169652060264722,,
0.13169070965491728,,
0.13172557534142665,,
0.13172557534142665,,
0.13172557534142665,,
0.13172557534142665,,
0.13173719723699895,,
0.13173138628920847,,
0.13176044102824738,,
0.13177206292392354,,
0.13177787387177461,,
0.13177206292392354,,
0.13178368481963434,,
0.13179530671537976,,
0.13180692861115983,,
0.13181855050697452,,
0.13181855050697452,,
0.13183598335076163,,
0.131847605246663,,
0.1318534161946267,,
0.13187084903856985,,
0.13187084903856985,,
0.1318824709345753,,
0.13187665998656822,,
0.13188828188259108,,
0.1318824709345753,,
0.13189409283061548,,
0.13192314757086784,,
0.13190571472669038,,
0.13194058041512347,,
0.13194639136322603,,
0.13192895851894434,,
0.13194058041512347,,
0.13196382420758587,,
0.1319928789483595,,
0.1319928789483595,,
0.131981257052024,,
0.13201031179292805,,
0.13203355558580784,,
0.13202774463757486,,
0.13203355558580784,,
0.13203355558580784,,
0.13202193368935053,,
0.13205679937882697,,
0.13207423222368272,,
0.1320800431719854,,
0.13204517748230002,,
0.13206842127538876,,
0.1320800431719854,,
0.1320916650686169,,
0.1321032869652832,,
0.13211490886198443,,
0.1321207198103481,,
0.1321265307587205,,
0.1321497745522973,,
0.13214396360389002,,
0.1321497745522973,,
0.13218464024292428,,
0.13217882929446464,,
0.13219045119139264,,
0.1322136949853535,,
0.1322136949853535,,
0.13223693877945417,,
0.13224856067655688,,
0.13223112783091587,,
0.13223112783091587,,
0.13222531688238637,,
0.13223693877945417,,
0.13225437162512138,,
0.13227761541946675,,
0.13227761541946675,,
0.13228923731669195,,
0.13229504826531766,,
0.13231829205990803,,
0.13234153585463845,,
0.13234734680334295,,
0.13234734680334295,,
0.13232991395725574,,
0.13237059059824857,,
0.13238221249575396,,
0.13237059059824857,,
0.13238221249575396,,
0.13239383439329444,,
0.13239383439329444,,
0.1323996453420778,,
0.1323996453420778,,
0.13240545629086992,,
0.132422889137299,,
0.13241707818848056,,
0.13245194388152293,,
0.13245194388152293,,
0.1324461329326606,,
0.13246356577927393,,
0.13248680957488132,,
0.13248680957488132,,
0.13248680957488132,,
0.1324809986259663,,
0.13252167526855596,,
0.1325332971665178,,
0.13253910811551192,,
0.13256235191157634,,
0.13255654096254704,,
0.13255073001352652,,
0.13256235191157634,,
0.13257397380966135,,
0.13256816286061446,,
0.13257397380966135,,
0.13259140665685482,,
0.13259721760593693,,
0.13262627235147953,,
0.13262627235147953,,
0.13262627235147953,,
0.13262627235147953,,
0.13262627235147953,,
0.13266694899560919,,
0.13266113804642138,,
0.13267275994480585,,
0.13269019279244865,,
0.13270762564017086,,
0.13270762564017086,,
0.13271924753869643,,
0.13272505848797247,,
0.13273086943725734,,
0.13274249133585356,,
0.13274830228516488,,
0.13273086943725734,,
0.13273668038655104,,
0.13275411323448505,,
0.13274830228516488,,
0.13277154608249858,,
0.13279478987997365,,
0.1328006008293645,,
0.1328006008293645,,
0.1328064117787642,,
0.13282384462701635,,
0.13284127747534813,,
0.13284708842480974,,
0.13286452127324766,,
0.13285289937428021,,
0.1328587103237595,,
0.13287614317225055,,
0.13289357602082127,,
